Lat,Long,Geoid2016,NSN55,NSN55_NZVD16
-40.86666667,174.0666667,-13.386,0.3268,13.7128
-40.86666667,174.1,-13.246,0.3276,13.5736
-40.86666667,174.1333333,-13.108,0.3284,13.4364
-40.86666667,174.1666667,-12.977,0.3293,13.3063
-40.86666667,174.2,-12.852,0.3302,13.1822
-40.86666667,174.2333333,-12.733,0.3311,13.0641
-40.86666667,174.2666667,-12.62,0.332,12.952
-40.86666667,174.3,-12.509,0.3329,12.8419
-40.86666667,174.3333333,-12.397,0.3337,12.7307
-40.86666667,174.3666667,-12.285,0.3346,12.6196
-40.86666667,174.4,-12.173,0.3354,12.5084
-40.86666667,174.4333333,-12.066,0.3362,12.4022
-40.86666667,174.4666667,-11.968,0.3369,12.3049
-40.86666667,174.5,-11.889,0.3377,12.2267
-40.86666667,174.5333333,-11.835,0.3383,12.1733
-40.86666667,174.5666667,-11.793,0.339,12.132
-40.86666667,174.6,-11.777,0.3396,12.1166
-40.86666667,174.6333333,-11.767,0.3402,12.1072
-40.86666667,174.6666667,-11.778,0.3408,12.1188
-40.86666667,174.7,-11.805,0.3413,12.1463
-40.86666667,174.7333333,-11.85,0.3418,12.1918
-40.86666667,174.7666667,-11.917,0.3423,12.2593
-40.86666667,174.8,-12.004,0.3427,12.3467
-40.86666667,174.8333333,-12.112,0.3431,12.4551
-40.86666667,174.8666667,-12.234,0.3435,12.5775
-40.86666667,174.9,-12.384,0.3439,12.7279
-40.86666667,174.9333333,-12.493,0.3443,12.8373
-40.86666667,174.9666667,-12.622,0.3446,12.9666
-40.86666667,175,-12.779,0.3449,13.1239
-40.86666667,175.0333333,-12.973,0.3452,13.3182
-40.86666667,175.0666667,-13.193,0.3455,13.5385
-40.86666667,175.1,-13.478,0.3457,13.8237
-40.86666667,175.1333333,-13.725,0.346,14.071
-40.86666667,175.1666667,-13.983,0.3462,14.3292
-40.86666667,175.2,-14.237,0.3464,14.5834
-40.86666667,175.2333333,-14.458,0.3466,14.8046
-40.86666667,175.2666667,-14.76,0.3468,15.1068
-40.86666667,175.3,-15.033,0.3469,15.3799
-40.86666667,175.3333333,-15.324,0.3471,15.6711
-40.86666667,175.3666667,-15.599,0.3472,15.9462
-40.86666667,175.4,-15.771,0.3473,16.1183
-40.86666667,175.4333333,-15.899,0.3474,16.2464
-40.86666667,175.4666667,-15.896,0.3475,16.2435
-40.86666667,175.5,-15.887,0.3476,16.2346
-40.86666667,175.5333333,-15.896,0.3477,16.2437
-40.86666667,175.5666667,-15.909,0.3477,16.2567
-40.86666667,175.6,-15.938,0.3478,16.2858
-40.83333333,170.4333333,-16.498,0.3314,16.8294
-40.83333333,170.4666667,-16.539,0.3314,16.8704
-40.83333333,170.5,-16.579,0.3314,16.9104
-40.83333333,170.5333333,-16.62,0.3314,16.9514
-40.83333333,170.5666667,-16.663,0.3315,16.9945
-40.83333333,170.6,-16.707,0.3315,17.0385
-40.83333333,170.6333333,-16.751,0.3316,17.0826
-40.83333333,170.6666667,-16.794,0.3317,17.1257
-40.83333333,170.7,-16.835,0.3317,17.1667
-40.83333333,170.7333333,-16.872,0.3318,17.2038
-40.83333333,170.7666667,-16.909,0.3319,17.2409
-40.83333333,170.8,-16.943,0.332,17.275
-40.83333333,170.8333333,-16.977,0.3321,17.3091
-40.83333333,170.8666667,-17.01,0.3322,17.3422
-40.83333333,170.9,-17.044,0.3323,17.3763
-40.83333333,170.9333333,-17.077,0.3325,17.4095
-40.83333333,170.9666667,-17.112,0.3326,17.4446
-40.83333333,171,-17.148,0.3327,17.4807
-40.83333333,171.0333333,-17.181,0.3329,17.5139
-40.83333333,171.0666667,-17.212,0.333,17.545
-40.83333333,171.1,-17.238,0.3331,17.5711
-40.83333333,171.1333333,-17.261,0.3333,17.5943
-40.83333333,171.1666667,-17.281,0.3334,17.6144
-40.83333333,171.2,-17.302,0.3335,17.6355
-40.83333333,171.2333333,-17.325,0.3337,17.6587
-40.83333333,171.2666667,-17.349,0.3338,17.6828
-40.83333333,171.3,-17.374,0.334,17.708
-40.83333333,171.3333333,-17.4,0.3341,17.7341
-40.83333333,171.3666667,-17.422,0.3342,17.7562
-40.83333333,171.4,-17.442,0.3344,17.7764
-40.83333333,171.4333333,-17.456,0.3345,17.7905
-40.83333333,171.4666667,-17.461,0.3346,17.7956
-40.83333333,171.5,-17.456,0.3347,17.7907
-40.83333333,171.5333333,-17.443,0.3349,17.7779
-40.83333333,171.5666667,-17.426,0.335,17.761
-40.83333333,171.6,-17.414,0.3351,17.7491
-40.83333333,171.6333333,-17.409,0.3352,17.7442
-40.83333333,171.6666667,-17.413,0.3353,17.7483
-40.83333333,171.7,-17.432,0.3354,17.7674
-40.83333333,171.7333333,-17.456,0.3355,17.7915
-40.83333333,171.7666667,-17.487,0.3356,17.8226
-40.83333333,171.8,-17.523,0.3357,17.8587
-40.83333333,171.8333333,-17.565,0.3358,17.9008
-40.83333333,171.8666667,-17.623,0.3358,17.9588
-40.83333333,171.9,-17.696,0.3359,18.0319
-40.83333333,171.9333333,-17.787,0.3359,18.1229
-40.83333333,171.9666667,-17.897,0.3359,18.2329
-40.83333333,172,-18.029,0.3359,18.3649
-40.83333333,172.0333333,-18.188,0.3359,18.5239
-40.83333333,172.0666667,-18.369,0.3358,18.7048
-40.83333333,172.1,-18.57,0.3357,18.9057
-40.83333333,172.1333333,-18.796,0.3356,19.1316
-40.83333333,172.1666667,-19.06,0.3355,19.3955
-40.83333333,172.2,-19.357,0.3353,19.6923
-40.83333333,172.2333333,-19.592,0.3351,19.9271
-40.83333333,172.2666667,-19.71,0.3349,20.0449
-40.83333333,172.3,-19.873,0.3347,20.2077
-40.83333333,172.3333333,-20.024,0.3344,20.3584
-40.83333333,172.3666667,-20.083,0.334,20.417
-40.83333333,172.4,-20.12,0.3337,20.4537
-40.83333333,172.4333333,-20,0.3332,20.3332
-40.83333333,172.4666667,-19.924,0.3328,20.2568
-40.83333333,172.5,-19.89,0.3323,20.2223
-40.83333333,172.5333333,-19.892,0.3317,20.2237
-40.83333333,172.5666667,-19.906,0.3311,20.2371
-40.83333333,172.6,-19.891,0.3305,20.2215
-40.83333333,172.6333333,-19.805,0.3298,20.1348
-40.83333333,172.6666667,-19.743,0.329,20.072
-40.83333333,172.7,-19.466,0.3282,19.7942
-40.83333333,172.7333333,-19.158,0.3273,19.4853
-40.83333333,172.7666667,-18.889,0.3264,19.2154
-40.83333333,172.8,-18.671,0.3255,18.9965
-40.83333333,172.8333333,-18.492,0.3246,18.8166
-40.83333333,172.8666667,-18.341,0.3237,18.6647
-40.83333333,172.9,-18.187,0.3229,18.5099
-40.83333333,172.9333333,-18.005,0.3221,18.3271
-40.83333333,172.9666667,-17.817,0.3215,18.1385
-40.83333333,173,-17.549,0.3211,17.8701
-40.83333333,173.0333333,-17.29,0.3208,17.6108
-40.83333333,173.0666667,-17.053,0.3207,17.3737
-40.83333333,173.1,-16.831,0.3207,17.1517
-40.83333333,173.1333333,-16.624,0.3207,16.9447
-40.83333333,173.1666667,-16.432,0.3208,16.7528
-40.83333333,173.2,-16.255,0.3208,16.5758
-40.83333333,173.2333333,-16.094,0.3209,16.4149
-40.83333333,173.2666667,-15.95,0.321,16.271
-40.83333333,173.3,-15.819,0.3211,16.1401
-40.83333333,173.3333333,-15.705,0.3212,16.0262
-40.83333333,173.3666667,-15.608,0.3214,15.9294
-40.83333333,173.4,-15.52,0.3215,15.8415
-40.83333333,173.4333333,-15.438,0.3217,15.7597
-40.83333333,173.4666667,-15.36,0.3218,15.6818
-40.83333333,173.5,-15.277,0.322,15.599
-40.83333333,173.5333333,-15.185,0.3221,15.5071
-40.83333333,173.5666667,-15.077,0.3222,15.3992
-40.83333333,173.6,-14.956,0.3224,15.2784
-40.83333333,173.6333333,-14.828,0.3225,15.1505
-40.83333333,173.6666667,-14.7,0.3226,15.0226
-40.83333333,173.7,-14.588,0.3227,14.9107
-40.83333333,173.7333333,-14.496,0.3228,14.8188
-40.83333333,173.7666667,-14.424,0.323,14.747
-40.83333333,173.8,-14.365,0.3232,14.6882
-40.83333333,173.8333333,-14.344,0.3235,14.6675
-40.83333333,173.8666667,-14.245,0.3238,14.5688
-40.83333333,173.9,-14.138,0.3242,14.4622
-40.83333333,173.9333333,-13.946,0.3247,14.2707
-40.83333333,173.9666667,-13.787,0.3252,14.1122
-40.83333333,174,-13.635,0.3258,13.9608
-40.83333333,174.0333333,-13.488,0.3265,13.8145
-40.83333333,174.0666667,-13.344,0.3272,13.6712
-40.83333333,174.1,-13.205,0.3279,13.5329
-40.83333333,174.1333333,-13.072,0.3287,13.4007
-40.83333333,174.1666667,-12.944,0.3295,13.2735
-40.83333333,174.2,-12.823,0.3304,13.1534
-40.83333333,174.2333333,-12.708,0.3312,13.0392
-40.83333333,174.2666667,-12.597,0.332,12.929
-40.83333333,174.3,-12.491,0.3329,12.8239
-40.83333333,174.3333333,-12.384,0.3337,12.7177
-40.83333333,174.3666667,-12.274,0.3345,12.6085
-40.83333333,174.4,-12.162,0.3352,12.4972
-40.83333333,174.4333333,-12.049,0.336,12.385
-40.83333333,174.4666667,-11.943,0.3367,12.2797
-40.83333333,174.5,-11.849,0.3374,12.1864
-40.83333333,174.5333333,-11.779,0.3381,12.1171
-40.83333333,174.5666667,-11.729,0.3387,12.0677
-40.83333333,174.6,-11.698,0.3393,12.0373
-40.83333333,174.6333333,-11.683,0.3399,12.0229
-40.83333333,174.6666667,-11.68,0.3404,12.0204
-40.83333333,174.7,-11.697,0.3409,12.0379
-40.83333333,174.7333333,-11.732,0.3414,12.0734
-40.83333333,174.7666667,-11.788,0.3419,12.1299
-40.83333333,174.8,-11.867,0.3424,12.2094
-40.83333333,174.8333333,-11.964,0.3428,12.3068
-40.83333333,174.8666667,-12.08,0.3432,12.4232
-40.83333333,174.9,-12.203,0.3435,12.5465
-40.83333333,174.9333333,-12.338,0.3439,12.6819
-40.83333333,174.9666667,-12.449,0.3442,12.7932
-40.83333333,175,-12.587,0.3445,12.9315
-40.83333333,175.0333333,-12.758,0.3448,13.1028
-40.83333333,175.0666667,-12.962,0.3451,13.3071
-40.83333333,175.1,-13.203,0.3454,13.5484
-40.83333333,175.1333333,-13.473,0.3456,13.8186
-40.83333333,175.1666667,-13.704,0.3458,14.0498
-40.83333333,175.2,-13.976,0.346,14.322
-40.83333333,175.2333333,-14.274,0.3462,14.6202
-40.83333333,175.2666667,-14.588,0.3464,14.9344
-40.83333333,175.3,-14.863,0.3466,15.2096
-40.83333333,175.3333333,-15.199,0.3467,15.5457
-40.83333333,175.3666667,-15.48,0.3469,15.8269
-40.83333333,175.4,-15.72,0.347,16.067
-40.83333333,175.4333333,-15.908,0.3471,16.2551
-40.83333333,175.4666667,-15.885,0.3472,16.2322
-40.83333333,175.5,-15.923,0.3473,16.2703
-40.83333333,175.5333333,-15.909,0.3474,16.2564
-40.83333333,175.5666667,-15.917,0.3475,16.2645
-40.83333333,175.6,-15.938,0.3475,16.2855
-40.8,170.4333333,-16.613,0.3285,16.9415
-40.8,170.4666667,-16.653,0.3285,16.9815
-40.8,170.5,-16.693,0.3285,17.0215
-40.8,170.5333333,-16.735,0.3285,17.0635
-40.8,170.5666667,-16.778,0.3315,17.1095
-40.8,170.6,-16.823,0.3316,17.1546
-40.8,170.6333333,-16.866,0.3316,17.1976
-40.8,170.6666667,-16.907,0.3317,17.2387
-40.8,170.7,-16.946,0.3317,17.2777
-40.8,170.7333333,-16.983,0.3318,17.3148
-40.8,170.7666667,-17.018,0.3319,17.3499
-40.8,170.8,-17.053,0.332,17.385
-40.8,170.8333333,-17.087,0.3321,17.4191
-40.8,170.8666667,-17.119,0.3322,17.4512
-40.8,170.9,-17.149,0.3323,17.4813
-40.8,170.9333333,-17.177,0.3325,17.5095
-40.8,170.9666667,-17.206,0.3327,17.5387
-40.8,171,-17.234,0.3328,17.5668
-40.8,171.0333333,-17.262,0.3329,17.5949
-40.8,171.0666667,-17.291,0.333,17.624
-40.8,171.1,-17.315,0.3332,17.6482
-40.8,171.1333333,-17.337,0.3333,17.6703
-40.8,171.1666667,-17.358,0.3334,17.6914
-40.8,171.2,-17.379,0.3336,17.7126
-40.8,171.2333333,-17.403,0.3337,17.7367
-40.8,171.2666667,-17.428,0.3338,17.7618
-40.8,171.3,-17.453,0.334,17.787
-40.8,171.3333333,-17.477,0.3341,17.8111
-40.8,171.3666667,-17.497,0.3342,17.8312
-40.8,171.4,-17.512,0.3343,17.8463
-40.8,171.4333333,-17.523,0.3345,17.8575
-40.8,171.4666667,-17.524,0.3346,17.8586
-40.8,171.5,-17.517,0.3347,17.8517
-40.8,171.5333333,-17.503,0.3348,17.8378
-40.8,171.5666667,-17.489,0.3349,17.8239
-40.8,171.6,-17.477,0.335,17.812
-40.8,171.6333333,-17.474,0.3351,17.8091
-40.8,171.6666667,-17.479,0.3352,17.8142
-40.8,171.7,-17.499,0.3353,17.8343
-40.8,171.7333333,-17.526,0.3354,17.8614
-40.8,171.7666667,-17.558,0.3354,17.8934
-40.8,171.8,-17.598,0.3355,17.9335
-40.8,171.8333333,-17.644,0.3355,17.9795
-40.8,171.8666667,-17.701,0.3356,18.0366
-40.8,171.9,-17.774,0.3356,18.1096
-40.8,171.9333333,-17.857,0.3356,18.1926
-40.8,171.9666667,-17.965,0.3356,18.3006
-40.8,172,-18.081,0.3356,18.4166
-40.8,172.0333333,-18.229,0.3355,18.5645
-40.8,172.0666667,-18.387,0.3355,18.7225
-40.8,172.1,-18.569,0.3354,18.9044
-40.8,172.1333333,-18.757,0.3353,19.0923
-40.8,172.1666667,-18.966,0.3351,19.3011
-40.8,172.2,-19.185,0.335,19.52
-40.8,172.2333333,-19.405,0.3348,19.7398
-40.8,172.2666667,-19.553,0.3345,19.8875
-40.8,172.3,-19.711,0.3343,20.0453
-40.8,172.3333333,-19.861,0.334,20.195
-40.8,172.3666667,-19.949,0.3337,20.2827
-40.8,172.4,-19.991,0.3333,20.3243
-40.8,172.4333333,-20.04,0.3329,20.3729
-40.8,172.4666667,-19.998,0.3325,20.3305
-40.8,172.5,-19.868,0.332,20.2
-40.8,172.5333333,-19.786,0.3314,20.1174
-40.8,172.5666667,-19.757,0.3309,20.0879
-40.8,172.6,-19.708,0.3302,20.0382
-40.8,172.6333333,-19.64,0.3296,19.9696
-40.8,172.6666667,-19.524,0.3289,19.8529
-40.8,172.7,-19.325,0.3281,19.6531
-40.8,172.7333333,-19.047,0.3273,19.3743
-40.8,172.7666667,-18.818,0.3265,19.1445
-40.8,172.8,-18.615,0.3257,18.9407
-40.8,172.8333333,-18.427,0.3249,18.7519
-40.8,172.8666667,-18.253,0.3242,18.5772
-40.8,172.9,-18.082,0.3235,18.4055
-40.8,172.9333333,-17.897,0.3228,18.2198
-40.8,172.9666667,-17.707,0.3223,18.0293
-40.8,173,-17.486,0.3219,17.8079
-40.8,173.0333333,-17.265,0.3216,17.5866
-40.8,173.0666667,-17.04,0.3214,17.3614
-40.8,173.1,-16.833,0.3213,17.1543
-40.8,173.1333333,-16.636,0.3213,16.9573
-40.8,173.1666667,-16.449,0.3213,16.7703
-40.8,173.2,-16.278,0.3214,16.5994
-40.8,173.2333333,-16.123,0.3214,16.4444
-40.8,173.2666667,-15.98,0.3215,16.3015
-40.8,173.3,-15.856,0.3216,16.1776
-40.8,173.3333333,-15.746,0.3217,16.0677
-40.8,173.3666667,-15.65,0.3218,15.9718
-40.8,173.4,-15.56,0.3219,15.8819
-40.8,173.4333333,-15.473,0.322,15.795
-40.8,173.4666667,-15.389,0.3222,15.7112
-40.8,173.5,-15.298,0.3223,15.6203
-40.8,173.5333333,-15.195,0.3224,15.5174
-40.8,173.5666667,-15.077,0.3226,15.3996
-40.8,173.6,-14.941,0.3227,15.2637
-40.8,173.6333333,-14.799,0.3228,15.1218
-40.8,173.6666667,-14.657,0.323,14.98
-40.8,173.7,-14.53,0.3231,14.8531
-40.8,173.7333333,-14.42,0.3233,14.7433
-40.8,173.7666667,-14.34,0.3235,14.6635
-40.8,173.8,-14.277,0.3237,14.6007
-40.8,173.8333333,-14.248,0.324,14.572
-40.8,173.8666667,-14.154,0.3243,14.4783
-40.8,173.9,-14.046,0.3247,14.3707
-40.8,173.9333333,-13.926,0.3252,14.2512
-40.8,173.9666667,-13.758,0.3257,14.0837
-40.8,174,-13.607,0.3263,13.9333
-40.8,174.0333333,-13.462,0.3269,13.7889
-40.8,174.0666667,-13.32,0.3276,13.6476
-40.8,174.1,-13.184,0.3283,13.5123
-40.8,174.1333333,-13.053,0.329,13.382
-40.8,174.1666667,-12.926,0.3297,13.2557
-40.8,174.2,-12.805,0.3305,13.1355
-40.8,174.2333333,-12.689,0.3313,13.0203
-40.8,174.2666667,-12.578,0.3321,12.9101
-40.8,174.3,-12.473,0.3328,12.8058
-40.8,174.3333333,-12.372,0.3336,12.7056
-40.8,174.3666667,-12.267,0.3344,12.6014
-40.8,174.4,-12.157,0.3351,12.4921
-40.8,174.4333333,-12.044,0.3358,12.3798
-40.8,174.4666667,-11.929,0.3365,12.2655
-40.8,174.5,-11.823,0.3371,12.1601
-40.8,174.5333333,-11.733,0.3378,12.0708
-40.8,174.5666667,-11.669,0.3384,12.0074
-40.8,174.6,-11.626,0.339,11.965
-40.8,174.6333333,-11.6,0.3396,11.9396
-40.8,174.6666667,-11.587,0.3401,11.9271
-40.8,174.7,-11.595,0.3406,11.9356
-40.8,174.7333333,-11.619,0.3411,11.9601
-40.8,174.7666667,-11.664,0.3416,12.0056
-40.8,174.8,-11.725,0.342,12.067
-40.8,174.8333333,-11.811,0.3424,12.1534
-40.8,174.8666667,-11.917,0.3428,12.2598
-40.8,174.9,-12.027,0.3432,12.3702
-40.8,174.9333333,-12.144,0.3436,12.4876
-40.8,174.9666667,-12.27,0.3439,12.6139
-40.8,175,-12.4,0.3442,12.7442
-40.8,175.0333333,-12.56,0.3445,12.9045
-40.8,175.0666667,-12.739,0.3448,13.0838
-40.8,175.1,-12.953,0.345,13.298
-40.8,175.1333333,-13.182,0.3453,13.5273
-40.8,175.1666667,-13.435,0.3455,13.7805
-40.8,175.2,-13.722,0.3457,14.0677
-40.8,175.2333333,-14.075,0.3459,14.4209
-40.8,175.2666667,-14.433,0.3461,14.7791
-40.8,175.3,-14.691,0.3463,15.0373
-40.8,175.3333333,-14.981,0.3464,15.3274
-40.8,175.3666667,-15.306,0.3466,15.6526
-40.8,175.4,-15.561,0.3467,15.9077
-40.8,175.4333333,-15.803,0.3468,16.1498
-40.8,175.4666667,-15.92,0.3469,16.2669
-40.8,175.5,-15.894,0.347,16.241
-40.8,175.5333333,-15.896,0.3471,16.2431
-40.8,175.5666667,-15.902,0.3473,16.2493
-40.8,175.6,-15.922,0.3474,16.2694
-40.76666667,170.4333333,-16.731,0.3285,17.0595
-40.76666667,170.4666667,-16.77,0.3285,17.0985
-40.76666667,170.5,-16.809,0.3285,17.1375
-40.76666667,170.5333333,-16.852,0.3285,17.1805
-40.76666667,170.5666667,-16.894,0.3285,17.2225
-40.76666667,170.6,-16.938,0.3316,17.2696
-40.76666667,170.6333333,-16.979,0.3316,17.3106
-40.76666667,170.6666667,-17.017,0.3317,17.3487
-40.76666667,170.7,-17.054,0.3317,17.3857
-40.76666667,170.7333333,-17.089,0.3318,17.4208
-40.76666667,170.7666667,-17.125,0.3319,17.4569
-40.76666667,170.8,-17.159,0.332,17.491
-40.76666667,170.8333333,-17.193,0.3321,17.5251
-40.76666667,170.8666667,-17.224,0.3322,17.5562
-40.76666667,170.9,-17.248,0.3324,17.5804
-40.76666667,170.9333333,-17.275,0.3325,17.6075
-40.76666667,170.9666667,-17.293,0.3327,17.6257
-40.76666667,171,-17.317,0.3329,17.6499
-40.76666667,171.0333333,-17.343,0.333,17.676
-40.76666667,171.0666667,-17.367,0.3331,17.7001
-40.76666667,171.1,-17.393,0.3332,17.7262
-40.76666667,171.1333333,-17.415,0.3333,17.7483
-40.76666667,171.1666667,-17.436,0.3335,17.7695
-40.76666667,171.2,-17.459,0.3336,17.7926
-40.76666667,171.2333333,-17.483,0.3337,17.8167
-40.76666667,171.2666667,-17.507,0.3338,17.8408
-40.76666667,171.3,-17.529,0.334,17.863
-40.76666667,171.3333333,-17.55,0.3341,17.8841
-40.76666667,171.3666667,-17.565,0.3342,17.8992
-40.76666667,171.4,-17.577,0.3343,17.9113
-40.76666667,171.4333333,-17.581,0.3344,17.9154
-40.76666667,171.4666667,-17.582,0.3345,17.9165
-40.76666667,171.5,-17.577,0.3346,17.9116
-40.76666667,171.5333333,-17.567,0.3347,17.9017
-40.76666667,171.5666667,-17.559,0.3348,17.8938
-40.76666667,171.6,-17.552,0.3349,17.8869
-40.76666667,171.6333333,-17.55,0.335,17.885
-40.76666667,171.6666667,-17.556,0.3351,17.8911
-40.76666667,171.7,-17.575,0.3351,17.9101
-40.76666667,171.7333333,-17.601,0.3352,17.9362
-40.76666667,171.7666667,-17.636,0.3353,17.9713
-40.76666667,171.8,-17.677,0.3353,18.0123
-40.76666667,171.8333333,-17.724,0.3353,18.0593
-40.76666667,171.8666667,-17.783,0.3354,18.1184
-40.76666667,171.9,-17.85,0.3354,18.1854
-40.76666667,171.9333333,-17.937,0.3354,18.2724
-40.76666667,171.9666667,-18.031,0.3353,18.3663
-40.76666667,172,-18.143,0.3353,18.4783
-40.76666667,172.0333333,-18.274,0.3353,18.6093
-40.76666667,172.0666667,-18.427,0.3352,18.7622
-40.76666667,172.1,-18.587,0.3351,18.9221
-40.76666667,172.1333333,-18.748,0.335,19.083
-40.76666667,172.1666667,-18.912,0.3348,19.2468
-40.76666667,172.2,-19.074,0.3346,19.4086
-40.76666667,172.2333333,-19.231,0.3344,19.5654
-40.76666667,172.2666667,-19.4,0.3342,19.7342
-40.76666667,172.3,-19.533,0.3339,19.8669
-40.76666667,172.3333333,-19.676,0.3337,20.0097
-40.76666667,172.3666667,-19.781,0.3333,20.1143
-40.76666667,172.4,-19.921,0.333,20.254
-40.76666667,172.4333333,-19.915,0.3326,20.2476
-40.76666667,172.4666667,-19.932,0.3322,20.2642
-40.76666667,172.5,-19.94,0.3317,20.2717
-40.76666667,172.5333333,-19.762,0.3312,20.0932
-40.76666667,172.5666667,-19.668,0.3306,19.9986
-40.76666667,172.6,-19.583,0.3301,19.9131
-40.76666667,172.6333333,-19.489,0.3294,19.8184
-40.76666667,172.6666667,-19.368,0.3288,19.6968
-40.76666667,172.7,-19.154,0.3281,19.4821
-40.76666667,172.7333333,-18.964,0.3274,19.2914
-40.76666667,172.7666667,-18.746,0.3267,19.0727
-40.76666667,172.8,-18.567,0.326,18.893
-40.76666667,172.8333333,-18.391,0.3253,18.7163
-40.76666667,172.8666667,-18.216,0.3246,18.5406
-40.76666667,172.9,-18.033,0.324,18.357
-40.76666667,172.9333333,-17.845,0.3234,18.1684
-40.76666667,172.9666667,-17.652,0.3229,17.9749
-40.76666667,173,-17.447,0.3226,17.7696
-40.76666667,173.0333333,-17.243,0.3223,17.5653
-40.76666667,173.0666667,-17.041,0.3221,17.3631
-40.76666667,173.1,-16.84,0.3219,17.1619
-40.76666667,173.1333333,-16.65,0.3219,16.9719
-40.76666667,173.1666667,-16.47,0.3218,16.7918
-40.76666667,173.2,-16.306,0.3218,16.6278
-40.76666667,173.2333333,-16.153,0.3219,16.4749
-40.76666667,173.2666667,-16.023,0.3219,16.3449
-40.76666667,173.3,-15.9,0.322,16.222
-40.76666667,173.3333333,-15.793,0.3221,16.1151
-40.76666667,173.3666667,-15.696,0.3222,16.0182
-40.76666667,173.4,-15.602,0.3223,15.9243
-40.76666667,173.4333333,-15.512,0.3224,15.8344
-40.76666667,173.4666667,-15.422,0.3225,15.7445
-40.76666667,173.5,-15.321,0.3226,15.6436
-40.76666667,173.5333333,-15.207,0.3228,15.5298
-40.76666667,173.5666667,-15.075,0.3229,15.3979
-40.76666667,173.6,-14.937,0.3231,15.2601
-40.76666667,173.6333333,-14.781,0.3232,15.1042
-40.76666667,173.6666667,-14.618,0.3234,14.9414
-40.76666667,173.7,-14.468,0.3235,14.7915
-40.76666667,173.7333333,-14.352,0.3237,14.6757
-40.76666667,173.7666667,-14.251,0.3239,14.5749
-40.76666667,173.8,-14.168,0.3242,14.4922
-40.76666667,173.8333333,-14.105,0.3245,14.4295
-40.76666667,173.8666667,-14.036,0.3248,14.3608
-40.76666667,173.9,-13.956,0.3252,14.2812
-40.76666667,173.9333333,-13.838,0.3257,14.1637
-40.76666667,173.9666667,-13.707,0.3261,14.0331
-40.76666667,174,-13.573,0.3267,13.8997
-40.76666667,174.0333333,-13.439,0.3273,13.7663
-40.76666667,174.0666667,-13.304,0.3279,13.6319
-40.76666667,174.1,-13.173,0.3285,13.5015
-40.76666667,174.1333333,-13.045,0.3292,13.3742
-40.76666667,174.1666667,-12.921,0.3299,13.2509
-40.76666667,174.2,-12.796,0.3306,13.1266
-40.76666667,174.2333333,-12.679,0.3314,13.0104
-40.76666667,174.2666667,-12.565,0.3321,12.8971
-40.76666667,174.3,-12.46,0.3328,12.7928
-40.76666667,174.3333333,-12.361,0.3336,12.6946
-40.76666667,174.3666667,-12.261,0.3343,12.5953
-40.76666667,174.4,-12.152,0.335,12.487
-40.76666667,174.4333333,-12.037,0.3356,12.3726
-40.76666667,174.4666667,-11.921,0.3363,12.2573
-40.76666667,174.5,-11.802,0.3369,12.1389
-40.76666667,174.5333333,-11.703,0.3376,12.0406
-40.76666667,174.5666667,-11.616,0.3382,11.9542
-40.76666667,174.6,-11.559,0.3387,11.8977
-40.76666667,174.6333333,-11.523,0.3393,11.8623
